label,image,background-bside
Absorbing_Man_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Absorbing_Man_0_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Absorbing_Man_0_MainScheme_1B.jpg?raw=true
BrotherhoodOfBadoon_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/BrotherhoodOfBadoon_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/BrotherhoodOfBadoon_MainScheme_1B.jpg?raw=true
BrotherhoodOfBadoon_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/BrotherhoodOfBadoon_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/BrotherhoodOfBadoon_MainScheme_2B.jpg?raw=true
Crossbones_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_MainScheme_1B.jpg?raw=true
Crossbones_0_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_MainScheme_2B.jpg?raw=true
Crossbones_0_MainScheme_3A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_MainScheme_3A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Crossbones_0_MainScheme_3B.jpg?raw=true
EscapeTheMuseum_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_MainScheme_1B.jpg?raw=true
EscapeTheMuseum_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_MainScheme_2B.jpg?raw=true
EscapeTheMuseum_MainScheme_3A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_MainScheme_3A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EscapeTheMuseum_MainScheme_3B.jpg?raw=true
InfiltrateTheMuseum_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/InfiltrateTheMuseum_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/InfiltrateTheMuseum_MainScheme_1B.jpg?raw=true
Nebula_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Nebula_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Nebula_MainScheme_1B.jpg?raw=true
Nebula_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Nebula_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Nebula_MainScheme_2B.jpg?raw=true
RedSkull_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RedSkull_0_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RedSkull_0_MainScheme_1B.jpg?raw=true
RedSkull_0_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RedSkull_0_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RedSkull_0_MainScheme_2B.jpg?raw=true
RonanTheAccuser_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RonanTheAccuser_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RonanTheAccuser_MainScheme_1B.jpg?raw=true
RonanTheAccuser_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RonanTheAccuser_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/RonanTheAccuser_MainScheme_2B.jpg?raw=true
Taskmaster_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Taskmaster_0_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Taskmaster_0_MainScheme_1B.jpg?raw=true
Zola_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_MainScheme_1B.jpg?raw=true
Zola_0_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_MainScheme_2B.jpg?raw=true
klaw_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_MainScheme_1B.jpg?raw=true
klaw_0_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_MainScheme_2B.jpg?raw=true
mutagen_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_MainScheme_1B.jpg?raw=true
mutagen_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_MainScheme_2B.jpg?raw=true
rhino_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_MainScheme_1B.jpg?raw=true
risky_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_MainScheme_1B.jpg?raw=true
risky_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_MainScheme_2B.jpg?raw=true
ultron_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_1A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_1B.jpg?raw=true
ultron_0_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_2A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_2B.jpg?raw=true
ultron_0_MainScheme_3A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_3A.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_3B.jpg?raw=true
EbonyMaw_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_MainScheme_1A.jpg?raw=true
EbonyMaw_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_MainScheme_1B.jpg?raw=true
EbonyMaw_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_MainScheme_2A.jpg?raw=true
EbonyMaw_MainScheme_2B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_MainScheme_2B.jpg?raw=true
Hela_Captive_Odin.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_Captive_Odin.jpg?raw=true
Hela_King_Odin.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_King_Odin.jpg?raw=true
Hela_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_MainScheme_1A.jpg?raw=true
Hela_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_MainScheme_1B.jpg?raw=true
Loki_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_MainScheme_1A.jpg?raw=true
Loki_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_MainScheme_1B.jpg?raw=true
Thanos_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_MainScheme_1A.jpg?raw=true
Thanos_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_MainScheme_1B.jpg?raw=true
Thanos_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_MainScheme_2A.jpg?raw=true
Thanos_MainScheme_2B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_MainScheme_2B.jpg?raw=true
Tower_Defense_Environment_AvengersTower_Damaged.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_Environment_AvengersTower_Damaged.jpg?raw=true
Tower_Defense_Environment_AvengersTower_Stronghold.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_Environment_AvengersTower_Stronghold.jpg?raw=true
Tower_Defense_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_MainScheme_1A.jpg?raw=true
Tower_Defense_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_MainScheme_1B.jpg?raw=true
Tower_Defense_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_MainScheme_2A.jpg?raw=true
Tower_Defense_MainScheme_2B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_MainScheme_2B.jpg?raw=true
